x1,y1,x2,y2,distance
43.2301748,76.875281,43.2195692,76.9378097,8086.9
43.2301748,76.875281,43.2142269,76.89356955,4019.5
43.2301748,76.875281,43.2712835,76.9548189,10701.3
43.2301748,76.875281,43.2359586,76.8992611,2675.6
43.2301748,76.875281,43.341799,76.9430725,16865.9
43.2301748,76.875281,43.2671689,76.9358636,9030.4
43.2301748,76.875281,43.2834677,76.982297,13384.5
43.2301748,76.875281,43.2217409,76.8933404,3214.3
43.2301748,76.875281,43.2638193,76.9464659,10192.4
43.2301748,76.875281,43.2725187,76.8872584,6629.6
43.2623815,76.9425071,43.30077445,76.87619645,10830.8
43.2623815,76.9425071,43.2310783,76.84946055,11666.0
43.2623815,76.9425071,43.2703721,76.9876983,7157.1
43.2623815,76.9425071,43.2267416,76.8442124,12746.9
43.2623815,76.9425071,43.2333855,76.8922145,7273.8
43.2623815,76.9425071,43.2359586,76.8992611,6585.5
43.2623815,76.9425071,43.2227511,76.86716295,10309.0
43.2623815,76.9425071,43.2301748,76.875281,9123.9
43.2623815,76.9425071,43.2623815,76.9425071,0.0
43.2623815,76.9425071,43.271397,76.9423742,1705.9
43.2623815,76.9425071,43.2140324,76.8675206,10074.0
43.2623815,76.9425071,43.2195692,76.9378097,6473.9
43.2623815,76.9425071,43.2142269,76.89356955,8966.3
43.2623815,76.9425071,43.2712835,76.9548189,3081.0
43.2623815,76.9425071,43.2359586,76.8992611,6585.5
43.2623815,76.9425071,43.341799,76.9430725,10766.5
43.2623815,76.9425071,43.2671689,76.9358636,1038.7
43.2623815,76.9425071,43.2834677,76.982297,5764.3
43.2623815,76.9425071,43.2217409,76.8933404,8161.0
43.2623815,76.9425071,43.2638193,76.9464659,1635.6
43.2623815,76.9425071,43.2725187,76.8872584,7628.1
43.271397,76.9423742,43.30077445,76.87619645,10209.3
43.271397,76.9423742,43.2310783,76.84946055,11044.5
43.271397,76.9423742,43.2703721,76.9876983,8249.3
43.271397,76.9423742,43.2267416,76.8442124,12125.4
43.271397,76.9423742,43.2333855,76.8922145,8122.1
43.271397,76.9423742,43.2359586,76.8992611,7711.5
43.271397,76.9423742,43.2227511,76.86716295,11157.3
43.271397,76.9423742,43.2301748,76.875281,9972.2
43.271397,76.9423742,43.2623815,76.9425071,2881.0
43.271397,76.9423742,43.271397,76.9423742,0.0
43.271397,76.9423742,43.2140324,76.8675206,11305.9
43.271397,76.9423742,43.2195692,76.9378097,7286.8
43.271397,76.9423742,43.2142269,76.89356955,10198.2
43.271397,76.9423742,43.2712835,76.9548189,2226.5
43.271397,76.9423742,43.2359586,76.8992611,7711.5
43.271397,76.9423742,43.341799,76.9430725,10124.2
43.271397,76.9423742,43.2671689,76.9358636,1118.5
43.271397,76.9423742,43.2834677,76.982297,4909.8
43.271397,76.9423742,43.2217409,76.8933404,9392.9
43.271397,76.9423742,43.2638193,76.9464659,1717.6
43.271397,76.9423742,43.2725187,76.8872584,7006.6
43.2140324,76.8675206,43.30077445,76.87619645,12388.6
43.2140324,76.8675206,43.2310783,76.84946055,3589.4
43.2140324,76.8675206,43.2703721,76.9876983,14082.6
43.2140324,76.8675206,43.2267416,76.8442124,4294.3
43.2140324,76.8675206,43.2333855,76.8922145,3489.6
43.2140324,76.8675206,43.2359586,76.8992611,4156.6
43.2140324,76.8675206,43.2227511,76.86716295,1416.1
43.2140324,76.8675206,43.2301748,76.875281,2862.4
43.2140324,76.8675206,43.2623815,76.9425071,9839.3
43.2140324,76.8675206,43.271397,76.9423742,11124.2
43.2140324,76.8675206,43.2140324,76.8675206,0.0
43.2140324,76.8675206,43.2195692,76.9378097,9304.7
43.2140324,76.8675206,43.2142269,76.89356955,3845.7
43.2140324,76.8675206,43.2712835,76.9548189,12499.3
43.2140324,76.8675206,43.2359586,76.8992611,4156.6
43.2140324,76.8675206,43.341799,76.9430725,18663.8
43.2140324,76.8675206,43.2671689,76.9358636,9840.0
43.2140324,76.8675206,43.2834677,76.982297,15182.5
43.2140324,76.8675206,43.2217409,76.8933404,3040.4
43.2140324,76.8675206,43.2638193,76.9464659,10706.8
43.2140324,76.8675206,43.2725187,76.8872584,10445.1
43.2195692,76.9378097,43.30077445,76.87619645,15966.7
43.2195692,76.9378097,43.2310783,76.84946055,11172.9
43.2195692,76.9378097,43.2703721,76.9876983,8317.9
43.2195692,76.9378097,43.2267416,76.8442124,15388.6
43.2195692,76.9378097,43.2333855,76.8922145,7116.9
43.2195692,76.9378097,43.2359586,76.8992611,6428.5
43.2195692,76.9378097,43.2227511,76.86716295,10152.0
43.2195692,76.9378097,43.2301748,76.875281,8967.0
43.2195692,76.9378097,43.2623815,76.9425071,6868.8
43.2195692,76.9378097,43.271397,76.9423742,7974.2
43.2195692,76.9378097,43.2140324,76.8675206,9917.1
43.2195692,76.9378097,43.2195692,76.9378097,0.0
43.2195692,76.9378097,43.2142269,76.89356955,9745.9
43.2195692,76.9378097,43.2712835,76.9548189,8144.6
43.2195692,76.9378097,43.2359586,76.8992611,6428.5
43.2195692,76.9378097,43.341799,76.9430725,15894.0
43.2195692,76.9378097,43.2671689,76.9358636,6869.5
43.2195692,76.9378097,43.2834677,76.982297,10473.7
43.2195692,76.9378097,43.2217409,76.8933404,8004.1
43.2195692,76.9378097,43.2638193,76.9464659,6533.0
43.2195692,76.9378097,43.2725187,76.8872584,11950.3
43.2142269,76.89356955,43.30077445,76.87619645,13173.1
43.2142269,76.89356955,43.2310783,76.84946055,6539.4
43.2142269,76.89356955,43.2703721,76.9876983,13993.9
43.2142269,76.89356955,43.2267416,76.8442124,8095.0
43.2142269,76.89356955,43.2333855,76.8922145,2378.8
43.2142269,76.89356955,43.2359586,76.8992611,3045.8
43.2142269,76.89356955,43.2227511,76.86716295,4215.6
43.2142269,76.89356955,43.2301748,76.875281,4333.5
43.2142269,76.89356955,43.2623815,76.9425071,8728.5
43.2142269,76.89356955,43.271397,76.9423742,10013.4
43.2142269,76.89356955,43.2140324,76.8675206,4272.8
43.2142269,76.89356955,43.2195692,76.9378097,6453.5
43.2142269,76.89356955,43.2142269,76.89356955,0.0
43.2142269,76.89356955,43.2712835,76.9548189,11388.5
43.2142269,76.89356955,43.2359586,76.8992611,3045.8
43.2142269,76.89356955,43.341799,76.9430725,17553.1
43.2142269,76.89356955,43.2671689,76.9358636,8729.3
43.2142269,76.89356955,43.2834677,76.982297,14071.8
43.2142269,76.89356955,43.2217409,76.8933404,1026.8
43.2142269,76.89356955,43.2638193,76.9464659,9596.0
43.2142269,76.89356955,43.2725187,76.8872584,7316.8
43.2712835,76.9548189,43.30077445,76.87619645,11089.6
43.2712835,76.9548189,43.2310783,76.84946055,11924.9
43.2712835,76.9548189,43.2703721,76.9876983,6855.0
43.2712835,76.9548189,43.2267416,76.8442124,13005.8
43.2712835,76.9548189,43.2333855,76.8922145,9002.5
43.2712835,76.9548189,43.2359586,76.8992611,8591.9
43.2712835,76.9548189,43.2227511,76.86716295,12037.6
43.2712835,76.9548189,43.2301748,76.875281,10852.6
43.2712835,76.9548189,43.2623815,76.9425071,3293.5
43.2712835,76.9548189,43.271397,76.9423742,1112.5
43.2712835,76.9548189,43.2140324,76.8675206,12186.3
43.2712835,76.9548189,43.2195692,76.9378097,8167.2
43.2712835,76.9548189,43.2142269,76.89356955,11078.5
43.2712835,76.9548189,43.2712835,76.9548189,0.0
43.2712835,76.9548189,43.2359586,76.8992611,8591.9
43.2712835,76.9548189,43.341799,76.9430725,9172.4
43.2712835,76.9548189,43.2671689,76.9358636,1998.8
43.2712835,76.9548189,43.2834677,76.982297,3515.5
43.2712835,76.9548189,43.2217409,76.8933404,10273.3
43.2712835,76.9548189,43.2638193,76.9464659,1559.6
43.2712835,76.9548189,43.2725187,76.8872584,9336.1
43.2359586,76.8992611,43.30077445,76.87619645,11608.9
43.2359586,76.8992611,43.2310783,76.84946055,4975.2
43.2359586,76.8992611,43.2703721,76.9876983,10662.1
43.2359586,76.8992611,43.2267416,76.8442124,6971.9
43.2359586,76.8992611,43.2333855,76.8922145,919.2
43.2359586,76.8992611,43.2359586,76.8992611,0.0
43.2359586,76.8992611,43.2227511,76.86716295,3954.4
43.2359586,76.8992611,43.2301748,76.875281,2769.3
43.2359586,76.8992611,43.2623815,76.9425071,6411.5
43.2359586,76.8992611,43.271397,76.9423742,7289.9
43.2359586,76.8992611,43.2140324,76.8675206,4103.1
43.2359586,76.8992611,43.2195692,76.9378097,5840.4
43.2359586,76.8992611,43.2142269,76.89356955,2995.3
43.2359586,76.8992611,43.2712835,76.9548189,8665.0
43.2359586,76.8992611,43.2359586,76.8992611,0.0
43.2359586,76.8992611,43.341799,76.9430725,15988.9
43.2359586,76.8992611,43.2671689,76.9358636,6412.2
43.2359586,76.8992611,43.2834677,76.982297,11348.3
43.2359586,76.8992611,43.2217409,76.8933404,2190.0
43.2359586,76.8992611,43.2638193,76.9464659,7279.0
43.2359586,76.8992611,43.2725187,76.8872584,5752.6
43.341799,76.9430725,43.30077445,76.87619645,12316.0
43.341799,76.9430725,43.2310783,76.84946055,18901.6
43.341799,76.9430725,43.2703721,76.9876983,14994.3
43.341799,76.9430725,43.2267416,76.8442124,18901.2
43.341799,76.9430725,43.2333855,76.8922145,15559.8
43.341799,76.9430725,43.2359586,76.8992611,15824.7
43.341799,76.9430725,43.2227511,76.86716295,18278.3
43.341799,76.9430725,43.2301748,76.875281,17093.2
43.341799,76.9430725,43.2623815,76.9425071,11467.6
43.341799,76.9430725,43.271397,76.9423742,9296.8
43.341799,76.9430725,43.2140324,76.8675206,18595.5
43.341799,76.9430725,43.2195692,76.9378097,15279.6
43.341799,76.9430725,43.2142269,76.89356955,17487.8
43.341799,76.9430725,43.2712835,76.9548189,10438.6
43.341799,76.9430725,43.2359586,76.8992611,15824.7
43.341799,76.9430725,43.341799,76.9430725,0.0
43.341799,76.9430725,43.2671689,76.9358636,10062.7
43.341799,76.9430725,43.2834677,76.982297,11197.5
43.341799,76.9430725,43.2217409,76.8933404,16682.5
43.341799,76.9430725,43.2638193,76.9464659,10153.1
43.341799,76.9430725,43.2725187,76.8872584,11914.2
43.2671689,76.9358636,43.30077445,76.87619645,9884.6
43.2671689,76.9358636,43.2310783,76.84946055,10719.9
43.2671689,76.9358636,43.2703721,76.9876983,7811.3
43.2671689,76.9358636,43.2267416,76.8442124,11800.8
43.2671689,76.9358636,43.2333855,76.8922145,7053.2
43.2671689,76.9358636,43.2359586,76.8992611,6364.8
43.2671689,76.9358636,43.2227511,76.86716295,10088.3
43.2671689,76.9358636,43.2301748,76.875281,8903.3
43.2671689,76.9358636,43.2623815,76.9425071,2010.2
43.2671689,76.9358636,43.271397,76.9423742,1190.2
43.2671689,76.9358636,43.2140324,76.8675206,9853.4
43.2671689,76.9358636,43.2195692,76.9378097,6253.2
43.2671689,76.9358636,43.2142269,76.89356955,8745.6
43.2671689,76.9358636,43.2712835,76.9548189,2565.3
43.2671689,76.9358636,43.2359586,76.8992611,6364.8
43.2671689,76.9358636,43.341799,76.9430725,9811.9
43.2671689,76.9358636,43.2671689,76.9358636,0.0
43.2671689,76.9358636,43.2834677,76.982297,5248.5
43.2671689,76.9358636,43.2217409,76.8933404,7940.4
43.2671689,76.9358636,43.2638193,76.9464659,1404.8
43.2671689,76.9358636,43.2725187,76.8872584,6682.0
43.2834677,76.982297,43.30077445,76.87619645,12717.3
43.2834677,76.982297,43.2310783,76.84946055,15206.6
43.2834677,76.982297,43.2703721,76.9876983,2945.8
43.2834677,76.982297,43.2267416,76.8442124,17450.6
43.2834677,76.982297,43.2333855,76.8922145,12284.1
43.2834677,76.982297,43.2359586,76.8992611,11873.6
43.2834677,76.982297,43.2227511,76.86716295,15319.3
43.2834677,76.982297,43.2301748,76.875281,14134.2
43.2834677,76.982297,43.2623815,76.9425071,6575.2
43.2834677,76.982297,43.271397,76.9423742,4394.1
43.2834677,76.982297,43.2140324,76.8675206,15468.0
43.2834677,76.982297,43.2195692,76.9378097,11437.7
43.2834677,76.982297,43.2142269,76.89356955,15864.7
43.2834677,76.982297,43.2712835,76.9548189,3281.7
43.2834677,76.982297,43.2359586,76.8992611,11873.6
43.2834677,76.982297,43.341799,76.9430725,9767.1
43.2834677,76.982297,43.2671689,76.9358636,5280.5
43.2834677,76.982297,43.2834677,76.982297,0.0
43.2834677,76.982297,43.2217409,76.8933404,13872.5
43.2834677,76.982297,43.2638193,76.9464659,4841.3
43.2834677,76.982297,43.2725187,76.8872584,10463.6
43.2217409,76.8933404,43.30077445,76.87619645,12367.8
43.2217409,76.8933404,43.2310783,76.84946055,5734.1
43.2217409,76.8933404,43.2703721,76.9876983,12710.7
43.2217409,76.8933404,43.2267416,76.8442124,7889.7
43.2217409,76.8933404,43.2333855,76.8922145,1573.6
43.2217409,76.8933404,43.2359586,76.8992611,2240.6
43.2217409,76.8933404,43.2227511,76.86716295,3410.3
43.2217409,76.8933404,43.2301748,76.875281,3528.2
43.2217409,76.8933404,43.2623815,76.9425071,7923.3
43.2217409,76.8933404,43.271397,76.9423742,9208.2
43.2217409,76.8933404,43.2140324,76.8675206,3467.5
43.2217409,76.8933404,43.2195692,76.9378097,5930.9
43.2217409,76.8933404,43.2142269,76.89356955,1026.8
43.2217409,76.8933404,43.2712835,76.9548189,10583.3
43.2217409,76.8933404,43.2359586,76.8992611,2240.6
43.2217409,76.8933404,43.341799,76.9430725,16747.8
43.2217409,76.8933404,43.2671689,76.9358636,7924.0
43.2217409,76.8933404,43.2834677,76.982297,13266.5
43.2217409,76.8933404,43.2217409,76.8933404,0.0
43.2217409,76.8933404,43.2638193,76.9464659,8790.8
43.2217409,76.8933404,43.2725187,76.8872584,6511.5
43.2638193,76.9464659,43.30077445,76.87619645,11055.5
43.2638193,76.9464659,43.2310783,76.84946055,11890.8
43.2638193,76.9464659,43.2703721,76.9876983,6254.4
43.2638193,76.9464659,43.2267416,76.8442124,12971.7
43.2638193,76.9464659,43.2333855,76.8922145,7489.6
43.2638193,76.9464659,43.2359586,76.8992611,6801.2
43.2638193,76.9464659,43.2227511,76.86716295,10524.7
43.2638193,76.9464659,43.2301748,76.875281,9339.7
43.2638193,76.9464659,43.2623815,76.9425071,1827.3
43.2638193,76.9464659,43.271397,76.9423742,1085.4
43.2638193,76.9464659,43.2140324,76.8675206,10289.8
43.2638193,76.9464659,43.2195692,76.9378097,6689.7
43.2638193,76.9464659,43.2142269,76.89356955,9182.0
43.2638193,76.9464659,43.2712835,76.9548189,2174.9
43.2638193,76.9464659,43.2359586,76.8992611,6801.2
43.2638193,76.9464659,43.341799,76.9430725,9784.2
43.2638193,76.9464659,43.2671689,76.9358636,1263.5
43.2638193,76.9464659,43.2834677,76.982297,4858.2
43.2638193,76.9464659,43.2217409,76.8933404,8376.8
43.2638193,76.9464659,43.2638193,76.9464659,0.0
43.2638193,76.9464659,43.2725187,76.8872584,9309.1
43.2725187,76.8872584,43.30077445,76.87619645,8467.2
43.2725187,76.8872584,43.2310783,76.84946055,12275.7
43.2725187,76.8872584,43.2703721,76.9876983,12369.5
43.2725187,76.8872584,43.2267416,76.8442124,12275.3
43.2725187,76.8872584,43.2333855,76.8922145,5266.2
43.2725187,76.8872584,43.2359586,76.8992611,5531.1
43.2725187,76.8872584,43.2227511,76.86716295,7984.6
43.2725187,76.8872584,43.2301748,76.875281,6799.5
43.2725187,76.8872584,43.2623815,76.9425071,6999.5
43.2725187,76.8872584,43.271397,76.9423742,5988.3
43.2725187,76.8872584,43.2140324,76.8675206,8301.9
43.2725187,76.8872584,43.2195692,76.9378097,10811.4
43.2725187,76.8872584,43.2142269,76.89356955,7194.1
43.2725187,76.8872584,43.2712835,76.9548189,7363.4
43.2725187,76.8872584,43.2359586,76.8992611,5531.1
43.2725187,76.8872584,43.341799,76.9430725,10925.1
43.2725187,76.8872584,43.2671689,76.9358636,5692.5
43.2725187,76.8872584,43.2834677,76.982297,9420.2
43.2725187,76.8872584,43.2217409,76.8933404,6388.9
43.2725187,76.8872584,43.2638193,76.9464659,6854.5
43.2725187,76.8872584,43.2725187,76.8872584,0.0
